50.4,29,935
754.88,81,155
547.35,17,549
362.5,42,554
924.9,74,555
149.2,34,882
381.51,70,154
154.26,33,592
569.8,37,93
629.39,17,916
556.21,18,463
395.37,100,627
41.78,24,973
676.06,97,252
740.39,63,882
739.96,26,473
543.83,46,326
653.32,43,212
772.0,72,192
345.06,67,683
471.38,26,431
538.63,81,772
413.88,5,260
566.12,70,36
342.24,41,754
67.57,55,813
165.87,17,150
294.94,74,456
968.38,38,115
922.13,7,159
361.2,59,594
417.54,38,836
741.89,92,975
607.48,74,707
198.2,15,202
821.08,25,620
917.08,41,541
742.09,90,114
644.23,70,953
15.64,61,840
155.35,67,238
180.32,51,333
541.05,98,631
517.69,94,451
890.67,4,385
661.5,24,123
793.85,100,11
463.95,40,391
679.73,7,847
848.78,16,802
621.67,34,854
638.98,15,299
233.25,44,542
728.44,15,35
975.58,65,89
518.56,50,601
851.85,85,206
98.07,62,570
758.69,43,429
287.75,87,625
924.04,94,989
551.76,53,351
390.43,18,122
321.52,33,664
847.51,30,430
607.49,61,844
814.78,63,240
656.87,91,606
596.43,84,507
397.03,77,843
857.51,30,67
448.91,84,193
127.29,47,432
756.4,76,286
806.88,48,647
284.63,24,379
6.88,95,248
970.33,32,37
572.66,98,399
370.3,54,544
784.14,9,989
977.47,34,250
770.34,37,854
943.26,87,338
879.08,78,72
481.07,3,377
761.78,34,267
305.83,72,142
726.8,8,39
281.62,46,694
689.06,59,71
222.16,13,975
610.83,19,711
314.74,51,233
766.77,26,454
453.5,66,1000
719.88,21,452
393.78,37,150
443.17,53,979
669.91,70,951
303.58,43,314
588.77,99,28
168.95,24,361
773.44,58,307
761.15,9,952
519.07,29,11
887.62,13,367
823.99,99,55
130.27,55,371
746.22,59,234
875.33,30,432
240.5,41,856
462.17,93,650
348.0,92,223
861.99,15,978
446.88,33,118
67.35,60,25
765.18,32,551
347.0,53,680
765.23,48,469
235.96,32,995
985.28,33,41
354.38,50,957
805.59,63,504
738.15,2,191
62.96,22,998
158.01,25,529
54.92,60,6
451.86,15,839
130.31,90,327
93.24,97,628
978.21,78,819
538.26,89,46
700.68,57,67
340.74,10,422
212.18,79,610
527.77,85,477
436.77,21,145
943.94,48,458
885.98,63,840
811.92,45,587
814.85,66,694
973.03,33,379
332.02,74,972
124.82,79,892
234.75,56,136
458.91,55,907
598.49,39,735
248.74,63,286
820.07,43,120
500.44,42,212
43.45,72,884
165.09,45,260
123.35,81,689
98.86,77,262
375.92,100,333
492.84,57,198
313.86,37,600
760.07,81,207
364.67,33,996
757.73,51,959
125.46,16,571
319.8,14,87
940.61,100,416
594.97,22,479
349.89,2,676
150.04,46,597
782.04,33,613
658.75,57,69
373.31,50,968
38.07,71,45
266.71,31,522
970.97,77,937
472.2,90,124
370.05,96,177
561.26,55,830
520.98,10,819
7.63,46,187
47.96,5,156
363.18,30,388
337.33,7,283
60.26,69,145
558.27,90,581
108.8,52,682
723.25,21,704
656.48,54,300
491.3,18,434
649.88,51,343
949.44,61,685
440.56,96,127
437.83,79,885
26.6,55,325
978.6,33,238
247.92,7,372
470.48,56,409
838.95,42,732
250.95,49,235
501.44,55,593
405.87,91,911
728.39,96,643
872.29,97,113
808.02,2,161
757.19,27,773
389.74,7,38
49.46,11,270
545.06,7,435
447.04,74,931
879.3,16,599
433.65,97,870
59.39,97,890
440.63,77,760
593.64,88,862
767.05,57,57
887.65,42,561
239.87,7,449
735.89,53,994
863.35,95,679
305.4,13,746
911.66,94,602
354.67,31,925
608.69,28,134
129.89,86,383
577.34,39,145
207.58,53,800
946.71,88,141
912.76,45,46
877.16,99,157
821.73,46,210
65.37,93,448
951.26,15,653
644.75,61,165
185.47,83,9
848.05,90,160
328.84,16,696
719.98,58,230
290.18,53,224
70.35,36,889
476.89,4,334
818.83,74,988
883.6,36,893
511.11,10,788
409.76,45,214
652.82,20,489
904.17,38,48
957.28,59,352
35.38,63,919
156.19,92,662
395.95,98,586
332.65,63,519
957.02,6,753
456.87,52,74
618.0,68,2
239.58,43,740
985.88,48,316
580.65,75,251
433.39,64,299
38.55,14,568
775.91,72,35
617.45,82,934
880.26,67,670
243.79,9,441
960.43,67,909
397.45,6,835
87.07,34,128
261.1,21,949
612.9,96,164
989.56,54,15
775.45,1,344
323.55,59,656
550.89,57,673
182.62,51,36
728.18,14,779
629.23,74,123
682.68,4,497
744.75,84,392
125.97,9,757
562.75,45,789
175.82,89,53
350.57,10,938
133.31,96,492
790.84,35,191
858.88,17,268
80.61,100,935
777.18,8,275
483.64,49,685
478.95,31,63
885.64,24,780
323.54,6,807
716.55,42,30
79.75,21,635
304.41,99,986
353.42,38,283
628.39,52,275
611.41,74,456
627.99,47,234
412.03,83,728
22.15,25,635
584.68,86,188
17.0,26,637
240.31,58,42
757.45,21,816
793.27,91,48
65.54,59,492
64.17,60,702
17.93,5,88
636.12,7,790
490.38,76,484
122.1,62,577
554.42,85,683
155.04,67,402
64.59,42,51
24.01,10,38
12.33,73,816
47.25,46,556
797.21,90,162
815.65,7,857
126.46,2,637
408.39,95,192
132.39,28,738
277.54,84,183
865.29,58,735
212.68,18,908
252.54,48,928
994.0,76,823
604.38,86,32
464.83,58,205
792.2,92,364
20.24,20,598
601.05,80,909
904.97,24,161
443.04,31,209
707.7,47,102
797.45,98,970
288.1,5,550
579.84,19,200
271.88,67,692
601.68,67,467
365.73,97,247
75.08,17,773
624.66,31,962
868.32,44,340
322.88,75,493
491.01,8,166
402.72,99,231
572.36,11,877
960.09,6,144
648.49,30,338
206.57,51,920
503.74,17,148
440.59,84,461
939.5,47,713
506.29,87,494
921.49,5,831
340.14,18,781
342.26,82,834
397.13,1,241
866.34,98,188
253.05,74,657
917.77,72,883
231.8,43,663
534.28,41,701
271.74,58,533
147.28,64,357
436.31,62,132
666.54,20,788
893.88,80,265
479.93,33,60
855.81,74,355
772.54,88,410
73.3,55,109
439.01,97,911
630.14,33,837
445.17,75,566
94.04,26,944
184.44,97,40
22.96,86,292
922.39,90,920
376.83,27,245
899.56,97,655
989.61,7,143
64.72,31,944
611.76,45,12
765.69,33,37
99.5,73,789
674.04,41,244
161.48,87,895
512.74,58,525
188.51,75,241
712.88,32,194
96.6,58,845
682.76,18,270
914.31,10,574
295.44,35,192
864.22,1,809
762.47,100,997
830.5,58,862
135.01,35,676
529.47,82,704
920.52,87,75
42.94,49,129
621.61,11,377
284.6,74,675
105.26,43,215
251.7,88,735
122.35,14,262
233.04,32,81
98.96,43,259
169.38,62,506
730.99,87,627
665.51,37,966
984.32,39,638
330.5,33,718
343.34,28,857
33.49,24,575
28.0,84,869
115.25,98,244
569.98,28,669
559.4,54,420
199.15,4,142
312.16,52,615
628.3,38,300
551.85,5,11
27.46,57,355
391.32,38,127
403.69,66,136
540.11,32,111
946.49,50,540
560.4,84,41
289.8,53,700
725.79,54,139
784.64,39,941
341.37,22,876
427.94,90,722
879.15,1,14
689.71,48,944
283.86,52,94
12.1,95,457
778.57,74,288
739.34,100,821
391.22,61,182
205.19,60,88
756.22,94,473
424.55,20,387
879.86,34,217
394.34,20,748
765.19,12,260
715.48,44,402
741.29,83,347
489.7,100,505
478.13,74,157
922.39,71,158
834.22,53,927
649.84,15,869
566.94,93,419
123.36,38,555
400.21,96,249
496.82,13,480
286.81,52,958
462.8,17,928
284.01,49,58
98.26,38,874
16.56,88,193
693.84,79,939
603.97,50,133
740.13,6,933
70.9,61,917
649.45,59,648
238.82,70,291
38.21,97,94
174.02,81,170
766.24,54,298
33.94,79,225
176.39,80,1000
491.5,31,144
743.12,23,219
485.49,91,572
625.0,73,458
857.79,62,404
136.65,26,170
291.42,77,62
14.85,72,703
530.95,57,68
646.78,96,833
330.22,79,219
642.74,35,521
74.25,39,149
805.43,100,489
696.34,69,186
732.77,36,981
906.2,75,329
87.89,55,851
179.28,86,38
51.19,87,651
766.54,43,529
78.74,53,648
900.68,62,162
869.91,9,797
717.09,73,405
84.93,27,193
906.64,99,536
160.38,61,107
198.86,90,836
314.8,76,625
427.38,74,861
287.28,82,53
672.33,15,777
473.21,3,69
780.06,100,981
975.95,86,383
342.64,1,529
423.5,43,917
813.66,71,948
106.66,11,948
880.4,3,44
517.38,87,33
690.65,47,242
330.04,38,578
736.5,83,673
808.07,86,872
434.29,94,102
493.33,2,801
517.95,33,468
741.14,23,405
815.71,6,624
954.78,37,896
844.36,15,416
719.86,32,119
190.61,75,203
710.22,91,318
851.85,11,23
751.25,43,200
334.63,97,461
295.36,23,894
599.4,35,828
566.09,29,100
239.29,5,700
638.82,50,549
452.11,39,139
353.16,91,713
365.99,97,279
398.02,2,279
563.32,23,78
932.06,90,437
718.59,57,118
801.23,24,676
55.45,41,290
802.43,67,763
220.43,60,218
959.22,87,294
837.56,26,818
529.12,46,619
5.23,95,551
434.15,98,629
417.78,47,32
17.45,23,158
423.51,29,905
508.69,79,646
56.52,59,571
34.88,50,18
289.0,43,166
744.53,38,852
551.85,31,949
827.74,40,849
917.19,75,262
361.44,92,133
313.56,42,292
415.34,27,810
437.63,98,715
871.04,67,105
757.99,82,765
563.13,42,613
303.88,96,295
693.66,29,707
283.64,42,311
374.83,93,958
295.58,21,564
812.52,78,919
454.02,57,595
932.06,60,617
50.39,6,365
249.04,26,696
197.31,9,262
181.2,68,878
407.69,11,913
876.39,9,8
181.51,49,670
484.53,64,90
590.08,11,385
572.29,39,71
573.52,7,637
423.29,35,901
612.82,41,827
258.12,68,892
682.77,39,342
460.46,86,466
232.93,95,855
318.31,71,107
7.97,75,934
720.44,82,675
544.87,32,427
164.37,86,924
417.9,92,829
349.59,61,422
43.14,27,917
747.68,33,6
817.09,10,202
717.85,37,620
403.37,9,198
504.94,42,192
664.39,37,728
290.95,88,344
18.14,35,673
864.74,53,922
356.9,26,222
619.52,90,230
676.37,36,173
324.69,80,754
360.98,66,783
31.53,16,870
997.04,45,896
502.47,28,26
47.64,80,300
294.89,57,377
495.78,26,425
543.78,42,278
832.09,82,566
576.44,78,214
640.86,93,165
962.21,96,81
405.14,93,421
995.79,64,145
964.81,36,811
983.9,95,495
440.83,11,299
65.35,23,429
961.4,61,934
138.97,36,384
234.55,46,477
447.69,12,538
81.86,91,803
685.16,31,409
559.66,76,724
731.89,38,179
321.47,26,44
526.75,27,12
907.8,68,489
845.97,98,706
10.2,20,613
415.02,23,257
516.58,64,659
235.88,67,547
504.21,77,333
389.97,99,627
858.41,63,426
398.95,73,218
379.17,20,517
677.13,1,125
884.39,63,533
744.94,60,958
552.57,32,112
229.94,87,719
868.7,76,299
479.74,53,905
901.79,79,717
403.57,29,600
343.54,25,890
336.15,31,458
137.82,48,487
58.46,24,172
10.38,28,423
83.86,24,561
238.32,34,529
837.56,11,452
300.34,96,273
628.43,20,209
511.28,37,205
513.6,38,436
895.91,2,258
220.87,94,648
193.05,7,535
607.09,10,713
50.98,92,791
579.3,36,892
102.68,19,560
341.74,85,249
470.03,85,867
525.8,96,405
280.21,31,59
733.24,28,499
879.43,78,848
785.34,27,221
60.97,86,389
550.67,70,941
661.65,50,832
65.72,24,533
943.65,13,686
937.22,98,499
904.92,38,877
602.75,96,894
126.65,69,745
399.99,89,615
899.77,10,851
318.31,16,501
475.32,24,196
990.69,25,991
741.45,27,584
950.38,71,85
117.17,21,590
191.12,90,458
599.77,35,379
491.98,6,265
353.4,2,796
356.89,34,459
635.07,15,981
387.09,20,776
493.57,98,737
76.65,18,186
198.79,97,145
743.44,36,324
616.79,24,411
568.26,53,110
896.31,63,766
815.92,69,744
34.91,99,81
121.4,28,707
173.93,80,721
549.22,38,620
353.94,100,842
742.25,95,528
884.02,22,908
195.33,99,535
88.33,12,90
164.54,95,432
438.22,99,884
299.73,67,744
496.09,92,312
280.56,24,985
840.95,96,386
125.41,16,496
101.64,29,132
32.11,40,142
647.42,15,529
796.33,100,554
45.56,49,204
229.21,27,365
355.26,20,995
863.74,29,578
144.82,91,361
370.89,4,354
911.23,12,187
391.81,25,556
681.74,47,291
38.19,72,674
702.05,61,811
379.27,100,453
305.37,90,427
362.62,89,858
184.86,4,42
842.54,59,980
130.64,99,603
883.13,93,949
259.23,99,35
967.1,49,336
898.66,98,920
157.17,1,915
931.91,84,389
919.32,21,29
966.84,94,204
117.71,47,714
89.39,42,223
735.21,68,76
177.08,93,167
728.58,9,543
668.9,18,696
832.4,45,122
674.54,35,758
635.04,32,914
467.49,84,90
462.14,36,315
216.43,41,673
496.45,37,346
67.82,64,587
565.85,2,3
112.18,100,27
517.69,18,233
217.9,87,268
745.51,4,371
440.49,9,104
180.07,7,788
587.26,32,699
106.9,53,74
58.01,37,204
288.5,92,935
477.63,54,332
362.5,18,837
378.68,46,912
124.12,13,247
363.79,14,190
298.59,65,978
714.06,77,916
684.05,80,705
241.48,75,461
582.41,54,23
575.84,40,783
160.91,31,662
89.81,10,334
325.26,42,679
889.45,3,176
166.33,75,361
838.28,87,53
212.61,38,813
904.47,60,843
258.99,35,302
74.45,86,93
26.3,26,548
944.05,99,559
961.74,50,621
804.68,22,349
292.31,25,717
666.7,59,352
728.4,14,203
255.54,33,581
582.52,5,874
428.43,63,692
395.95,6,394
891.77,84,864
634.87,20,765
942.23,33,861
843.0,41,180
736.17,31,50
469.62,1,722
721.21,96,850
451.69,87,137
787.31,21,771
37.29,88,865
931.23,99,520
456.54,5,855
267.99,71,81
453.8,77,470
959.48,62,902
631.45,13,509
237.03,79,812
447.41,67,721
332.03,72,509
797.51,45,851
211.97,20,718
50.5,54,939
289.15,75,40
926.59,59,547
758.41,80,151
575.91,58,720
79.63,80,158
941.24,7,755
674.4,47,415
920.57,68,586
811.49,23,496
32.05,49,123
57.7,13,911
789.37,15,655
485.72,43,16
790.46,61,719
147.35,34,760
353.01,41,376
460.52,76,891
52.84,51,511
291.09,61,780
351.69,17,70
521.64,98,201
258.43,36,147
678.07,20,906
786.9,72,651
925.76,20,791
649.37,33,568
573.47,7,373
331.48,20,512
43.08,30,586
749.24,8,889
417.3,49,836
332.12,46,663
729.72,84,881
697.32,94,668
117.25,48,173
874.76,93,651
397.77,35,772
904.49,73,371
836.7,19,663
470.26,75,440
904.99,62,478
748.28,81,791
663.13,8,95
682.42,4,17
545.05,14,347
614.32,57,607
638.3,49,734
807.83,92,588
163.53,17,558
254.04,29,217
849.99,100,74
788.81,74,357
556.89,49,473
844.52,63,858
975.02,8,638
508.11,6,304
72.12,53,610
322.85,62,903
375.58,23,716
767.6,62,471
978.83,100,756
784.09,34,911
565.56,3,511
255.81,95,927
172.96,73,615
673.3,73,714
524.44,96,333
717.48,49,643
964.81,12,65
481.95,99,767
180.04,48,820
165.68,51,285
742.69,11,220
986.14,54,295
918.07,42,41
430.97,99,303
496.62,23,815
886.98,6,239
818.65,35,202
514.51,81,7
570.97,97,590
271.78,75,505
864.46,65,449
745.64,55,661
496.65,5,795
265.31,95,650
699.58,11,803
38.6,1,75
809.85,48,218
406.83,2,768
807.69,73,157
841.14,18,214
371.88,64,883
780.89,69,696
690.33,4,303
687.75,81,128
200.82,51,711
303.92,84,814
368.03,4,146
184.24,37,848
794.95,65,581
392.11,63,480
825.8,67,396
156.66,85,455
350.63,2,625
148.34,31,503
695.94,23,298
146.62,41,964
929.71,17,208
402.43,42,931
37.23,38,63
329.87,47,607
176.06,21,258
599.55,72,911
491.16,80,423
912.56,26,831
573.24,57,546
683.28,54,566
132.75,37,652
327.83,58,111
841.05,88,251
397.73,70,399
24.51,100,772
840.55,31,922
511.71,77,163
133.37,11,121
78.22,70,931
257.28,84,463
83.02,25,521
747.39,32,447
61.6,93,690
150.36,72,777
109.37,18,906
494.06,98,105
971.6,8,988
493.59,56,109
693.11,42,979
372.91,7,399
570.47,59,282
987.99,8,489
822.39,35,687
810.64,10,613
459.17,30,661
680.83,37,441
962.72,94,214
467.33,9,509
451.91,4,954
155.71,61,439
358.78,60,494
485.58,78,417
407.72,70,913
139.91,61,700
836.29,66,474
